1,,2007-02-16 04:19:48.998 오후,,,,,"N:","<==== Connected :192.168.0.21",
2,"TX",2007-02-16 04:19:48.998 오후,"Server:0","0000000","00","Q","N:ID000000000","032 K1000000000Q0ID0000000005C",
3,"RX",2007-02-16 04:19:49.029 오후,"192.168.0.21","0000000","00","a","N:","021 K1000000000a08B",
4,"RX",2007-02-16 04:19:49.139 오후,"192.168.0.21","0000000","00","i","N:ID00000000000","048 K1000000000iNID00000000000              FF",
5,"TX",2007-02-16 04:19:49.139 오후,"Server:0","0000000","00","a","N:","021 K1000000000aN6D",
6,"TX",2007-02-16 04:19:49.154 오후,"Server:0","0000000","00","R","N:VR00","025 K1000000000R1VR008D",
7,"RX",2007-02-16 04:19:49.185 오후,"192.168.0.21","0000000","00","a","N:","021 K1000000000a18A",
8,"RX",2007-02-16 04:19:49.279 오후,"192.168.0.21","0000000","00","r","N:VR00V00.01.001, Vwz.04.008, 15:38:58","057 K1000000000rOVR00V00.01.001, Vwz.04.008, 15:38:585D",
9,"TX",2007-02-16 04:19:49.279 오후,"Server:0","0000000","00","a","N:","021 K1000000000aO6C",
10,"TX",2007-02-16 04:19:56.514 오후,"Server:0","0000000","00","F","N:FU000000626,0009002","040 K1000000000F2FU000000626,0009002C3",
11,"RX",2007-02-16 04:19:56.545 오후,"192.168.0.21","0000000","00","f","N:FU0000","027 K1000000000fPFU000005",
12,"TX",2007-02-16 04:19:56.545 오후,"Server:0","0000000","00","a","N:","021 K1000000000aP6B",
13,"RX",2007-02-16 04:20:05.748 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
14,"TX",2007-02-16 04:20:05.748 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
15,"TX",2007-02-16 04:20:41.779 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F3FI004F00004F0000FD00004B0000F80000FD000034",
16,"RX",2007-02-16 04:20:44.607 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
17,"TX",2007-02-16 04:20:44.607 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
18,"TX",2007-02-16 04:21:14.045 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F4FI004F00004F0000FD00004B0000F80000FD000033",
19,"RX",2007-02-16 04:21:16.982 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
20,"TX",2007-02-16 04:21:16.982 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
21,"TX",2007-02-16 04:22:21.732 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F5FI004F00004F0000FD00004B0000F80000FD000032",
22,"RX",2007-02-16 04:22:21.732 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
23,"TX",2007-02-16 04:22:21.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
24,"TX",2007-02-16 04:22:30.764 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F6FI004F00004F0000FD00004B0000F80000FD000031",
25,"RX",2007-02-16 04:22:30.764 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
26,"TX",2007-02-16 04:22:30.764 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
27,"TX",2007-02-16 04:22:30.779 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F7FI004F00004F0000FD00004B0000F80000FD000030",
28,"RX",2007-02-16 04:22:30.779 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
29,"TX",2007-02-16 04:22:30.779 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
30,"TX",2007-02-16 04:22:30.795 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F8FI004F00004F0000FD00004B0000F80000FD00002F",
31,"RX",2007-02-16 04:22:30.795 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
32,"TX",2007-02-16 04:22:30.795 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
33,"TX",2007-02-16 04:22:30.795 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F9FI004F00004F0000FD00004B0000F80000FD00002E",
34,"RX",2007-02-16 04:22:30.810 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
35,"TX",2007-02-16 04:22:30.810 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
36,"TX",2007-02-16 04:22:30.810 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F0FI004F00004F0000FD00004B0000F80000FD000037",
37,"RX",2007-02-16 04:22:30.810 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
38,"TX",2007-02-16 04:22:30.826 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
39,"TX",2007-02-16 04:22:30.826 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F1FI004F00004F0000FD00004B0000F80000FD000036",
40,"RX",2007-02-16 04:22:30.842 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FQfi0052",
41,"TX",2007-02-16 04:22:30.842 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
42,"TX",2007-02-16 04:22:30.842 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F2FI004F00004F0000FD00004B0000F80000FD000035",
43,"RX",2007-02-16 04:22:30.842 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
44,"TX",2007-02-16 04:22:30.842 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
45,"TX",2007-02-16 04:22:30.857 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F3FI004F00004F0000FD00004B0000F80000FD000034",
46,"RX",2007-02-16 04:22:30.857 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
47,"TX",2007-02-16 04:22:30.873 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
48,"TX",2007-02-16 04:22:30.873 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F4FI004F00004F0000FD00004B0000F80000FD000033",
49,"RX",2007-02-16 04:22:30.889 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
50,"TX",2007-02-16 04:22:30.889 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
51,"TX",2007-02-16 04:22:30.889 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F5FI004F00004F0000FD00004B0000F80000FD000032",
52,"RX",2007-02-16 04:22:30.904 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
53,"TX",2007-02-16 04:22:30.904 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
54,"TX",2007-02-16 04:22:30.904 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F6FI004F00004F0000FD00004B0000F80000FD000031",
55,"RX",2007-02-16 04:22:30.904 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
56,"TX",2007-02-16 04:22:30.920 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
57,"TX",2007-02-16 04:22:30.920 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F7FI004F00004F0000FD00004B0000F80000FD000030",
58,"RX",2007-02-16 04:22:30.920 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
59,"TX",2007-02-16 04:22:30.920 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
60,"TX",2007-02-16 04:22:30.920 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F8FI004F00004F0000FD00004B0000F80000FD00002F",
61,"RX",2007-02-16 04:22:30.920 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
62,"TX",2007-02-16 04:22:30.920 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
63,"TX",2007-02-16 04:22:30.920 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F9FI004F00004F0000FD00004B0000F80000FD00002E",
64,"RX",2007-02-16 04:22:30.920 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
65,"TX",2007-02-16 04:22:30.935 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
66,"TX",2007-02-16 04:22:30.935 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F0FI004F00004F0000FD00004B0000F80000FD000037",
67,"RX",2007-02-16 04:22:30.935 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
68,"TX",2007-02-16 04:22:30.935 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
69,"TX",2007-02-16 04:22:30.935 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F1FI004F00004F0000FD00004B0000F80000FD000036",
70,"RX",2007-02-16 04:22:30.935 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
71,"TX",2007-02-16 04:22:30.935 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
72,"TX",2007-02-16 04:22:30.935 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F2FI004F00004F0000FD00004B0000F80000FD000035",
73,"RX",2007-02-16 04:22:30.935 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
74,"TX",2007-02-16 04:22:30.935 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
75,"TX",2007-02-16 04:22:30.951 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F3FI004F00004F0000FD00004B0000F80000FD000034",
76,"RX",2007-02-16 04:22:30.951 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
77,"TX",2007-02-16 04:22:30.951 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
78,"TX",2007-02-16 04:22:30.951 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F4FI004F00004F0000FD00004B0000F80000FD000033",
79,"RX",2007-02-16 04:22:30.951 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
80,"TX",2007-02-16 04:22:30.951 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
81,"TX",2007-02-16 04:22:30.951 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F5FI004F00004F0000FD00004B0000F80000FD000032",
82,"RX",2007-02-16 04:22:30.951 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
83,"TX",2007-02-16 04:22:30.951 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
84,"TX",2007-02-16 04:22:30.967 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F6FI004F00004F0000FD00004B0000F80000FD000031",
85,"RX",2007-02-16 04:22:30.967 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
86,"TX",2007-02-16 04:22:30.967 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
87,"TX",2007-02-16 04:22:30.967 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F7FI004F00004F0000FD00004B0000F80000FD000030",
88,"RX",2007-02-16 04:22:30.967 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
89,"TX",2007-02-16 04:22:30.967 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
90,"TX",2007-02-16 04:22:30.967 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F8FI004F00004F0000FD00004B0000F80000FD00002F",
91,"RX",2007-02-16 04:22:30.982 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
92,"TX",2007-02-16 04:22:30.982 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
93,"TX",2007-02-16 04:22:30.982 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F9FI004F00004F0000FD00004B0000F80000FD00002E",
94,"RX",2007-02-16 04:22:30.982 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
95,"TX",2007-02-16 04:22:30.982 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
96,"TX",2007-02-16 04:22:30.982 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F0FI004F00004F0000FD00004B0000F80000FD000037",
97,"RX",2007-02-16 04:22:30.998 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
98,"TX",2007-02-16 04:22:30.998 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
99,"TX",2007-02-16 04:22:30.998 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F1FI004F00004F0000FD00004B0000F80000FD000036",
100,"RX",2007-02-16 04:22:30.998 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
101,"TX",2007-02-16 04:22:30.998 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
102,"TX",2007-02-16 04:22:30.998 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F2FI004F00004F0000FD00004B0000F80000FD000035",
103,"RX",2007-02-16 04:22:30.998 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
104,"TX",2007-02-16 04:22:30.998 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
105,"TX",2007-02-16 04:22:30.998 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F3FI004F00004F0000FD00004B0000F80000FD000034",
106,"RX",2007-02-16 04:22:30.998 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
107,"TX",2007-02-16 04:22:31.014 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
108,"TX",2007-02-16 04:22:31.014 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F4FI004F00004F0000FD00004B0000F80000FD000033",
109,"RX",2007-02-16 04:22:31.014 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
110,"TX",2007-02-16 04:22:31.014 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
111,"TX",2007-02-16 04:22:31.014 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F5FI004F00004F0000FD00004B0000F80000FD000032",
112,"RX",2007-02-16 04:22:31.014 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
113,"TX",2007-02-16 04:22:31.014 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
114,"TX",2007-02-16 04:22:31.014 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F6FI004F00004F0000FD00004B0000F80000FD000031",
115,"RX",2007-02-16 04:22:31.014 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
116,"TX",2007-02-16 04:22:31.029 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
117,"TX",2007-02-16 04:22:31.029 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F7FI004F00004F0000FD00004B0000F80000FD000030",
118,"RX",2007-02-16 04:22:31.029 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
119,"TX",2007-02-16 04:22:31.029 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
120,"TX",2007-02-16 04:22:31.029 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F8FI004F00004F0000FD00004B0000F80000FD00002F",
121,"RX",2007-02-16 04:22:31.029 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
122,"TX",2007-02-16 04:22:31.029 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
123,"TX",2007-02-16 04:22:31.029 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F9FI004F00004F0000FD00004B0000F80000FD00002E",
124,"RX",2007-02-16 04:22:31.029 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
125,"TX",2007-02-16 04:22:31.029 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
126,"TX",2007-02-16 04:22:31.029 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F0FI004F00004F0000FD00004B0000F80000FD000037",
127,"RX",2007-02-16 04:22:31.045 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
128,"TX",2007-02-16 04:22:31.045 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
129,"TX",2007-02-16 04:22:31.045 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F1FI004F00004F0000FD00004B0000F80000FD000036",
130,"RX",2007-02-16 04:22:31.045 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
131,"TX",2007-02-16 04:22:31.045 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
132,"TX",2007-02-16 04:22:31.045 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F2FI004F00004F0000FD00004B0000F80000FD000035",
133,"RX",2007-02-16 04:22:31.045 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
134,"TX",2007-02-16 04:22:31.045 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
135,"TX",2007-02-16 04:22:31.045 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F3FI004F00004F0000FD00004B0000F80000FD000034",
136,"RX",2007-02-16 04:22:31.060 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
137,"TX",2007-02-16 04:22:31.060 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
138,"TX",2007-02-16 04:22:31.060 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F4FI004F00004F0000FD00004B0000F80000FD000033",
139,"RX",2007-02-16 04:22:31.060 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
140,"TX",2007-02-16 04:22:31.060 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
141,"TX",2007-02-16 04:22:31.060 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F5FI004F00004F0000FD00004B0000F80000FD000032",
142,"RX",2007-02-16 04:22:31.060 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
143,"TX",2007-02-16 04:22:31.060 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
144,"TX",2007-02-16 04:22:31.060 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F6FI004F00004F0000FD00004B0000F80000FD000031",
145,"RX",2007-02-16 04:22:31.060 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
146,"TX",2007-02-16 04:22:31.060 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
147,"TX",2007-02-16 04:22:31.076 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F7FI004F00004F0000FD00004B0000F80000FD000030",
148,"RX",2007-02-16 04:22:31.076 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
149,"TX",2007-02-16 04:22:31.076 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
150,"TX",2007-02-16 04:22:31.076 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F8FI004F00004F0000FD00004B0000F80000FD00002F",
151,"RX",2007-02-16 04:22:31.076 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
152,"TX",2007-02-16 04:22:31.076 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
153,"TX",2007-02-16 04:22:31.076 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F9FI004F00004F0000FD00004B0000F80000FD00002E",
154,"RX",2007-02-16 04:22:31.076 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
155,"TX",2007-02-16 04:22:31.076 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
156,"TX",2007-02-16 04:22:31.076 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F0FI004F00004F0000FD00004B0000F80000FD000037",
157,"RX",2007-02-16 04:22:31.076 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FRfi0051",
158,"TX",2007-02-16 04:22:31.092 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
159,"TX",2007-02-16 04:22:31.092 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F1FI004F00004F0000FD00004B0000F80000FD000036",
160,"RX",2007-02-16 04:22:31.092 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
161,"TX",2007-02-16 04:22:31.092 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
162,"RX",2007-02-16 04:22:34.326 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
163,"TX",2007-02-16 04:22:34.326 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
164,"RX",2007-02-16 04:22:34.326 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
165,"TX",2007-02-16 04:22:34.326 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
166,"RX",2007-02-16 04:22:34.326 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
167,"TX",2007-02-16 04:22:34.342 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
168,"RX",2007-02-16 04:22:34.342 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
169,"TX",2007-02-16 04:22:34.342 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
170,"RX",2007-02-16 04:22:34.342 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
171,"TX",2007-02-16 04:22:34.342 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
172,"RX",2007-02-16 04:22:34.357 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
173,"TX",2007-02-16 04:22:34.357 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
174,"RX",2007-02-16 04:22:34.357 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
175,"TX",2007-02-16 04:22:34.357 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
176,"RX",2007-02-16 04:22:34.373 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
177,"TX",2007-02-16 04:22:34.373 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
178,"RX",2007-02-16 04:22:34.373 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
179,"TX",2007-02-16 04:22:34.373 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
180,"RX",2007-02-16 04:22:34.389 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
181,"TX",2007-02-16 04:22:34.389 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
182,"RX",2007-02-16 04:22:34.389 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
183,"TX",2007-02-16 04:22:34.389 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
184,"RX",2007-02-16 04:22:34.404 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
185,"TX",2007-02-16 04:22:34.404 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
186,"RX",2007-02-16 04:22:34.420 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
187,"TX",2007-02-16 04:22:34.420 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
188,"RX",2007-02-16 04:22:34.420 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
189,"TX",2007-02-16 04:22:34.435 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
190,"RX",2007-02-16 04:22:34.435 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
191,"TX",2007-02-16 04:22:34.451 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
192,"RX",2007-02-16 04:22:34.451 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
193,"TX",2007-02-16 04:22:34.451 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
