1,,2007-02-16 04:19:48.998 오후,,,,,"N:","<==== Connected :192.168.0.21",
194,"RX",2007-02-16 04:22:34.451 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
195,"TX",2007-02-16 04:22:34.451 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
196,"RX",2007-02-16 04:22:34.451 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
197,"TX",2007-02-16 04:22:34.467 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
198,"RX",2007-02-16 04:22:34.467 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
199,"TX",2007-02-16 04:22:34.467 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
200,"RX",2007-02-16 04:22:34.467 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
201,"TX",2007-02-16 04:22:34.467 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
202,"RX",2007-02-16 04:22:34.467 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
203,"TX",2007-02-16 04:22:34.467 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
204,"RX",2007-02-16 04:22:34.467 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
205,"TX",2007-02-16 04:22:34.467 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
206,"RX",2007-02-16 04:22:34.467 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
207,"TX",2007-02-16 04:22:34.482 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
208,"RX",2007-02-16 04:22:34.482 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
209,"TX",2007-02-16 04:22:34.482 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
210,"RX",2007-02-16 04:22:34.482 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
211,"TX",2007-02-16 04:22:34.482 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
212,"RX",2007-02-16 04:22:34.482 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
213,"TX",2007-02-16 04:22:34.482 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
214,"RX",2007-02-16 04:22:34.482 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
215,"TX",2007-02-16 04:22:34.482 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
216,"RX",2007-02-16 04:22:34.482 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
217,"TX",2007-02-16 04:22:34.498 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
218,"RX",2007-02-16 04:22:34.498 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
219,"TX",2007-02-16 04:22:34.498 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
220,"RX",2007-02-16 04:22:34.498 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
221,"TX",2007-02-16 04:22:34.498 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
222,"RX",2007-02-16 04:22:34.498 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fSFI00000E",
223,"TX",2007-02-16 04:22:34.498 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
224,"RX",2007-02-16 04:22:34.498 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
225,"TX",2007-02-16 04:22:34.498 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
226,"RX",2007-02-16 04:22:34.498 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
227,"TX",2007-02-16 04:22:34.498 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
228,"RX",2007-02-16 04:22:34.529 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
229,"TX",2007-02-16 04:22:34.529 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
230,"RX",2007-02-16 04:22:34.529 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
231,"TX",2007-02-16 04:22:34.545 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
232,"RX",2007-02-16 04:22:34.545 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
233,"TX",2007-02-16 04:22:34.545 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
234,"RX",2007-02-16 04:22:34.545 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
235,"TX",2007-02-16 04:22:34.545 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
236,"RX",2007-02-16 04:22:34.560 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
237,"TX",2007-02-16 04:22:34.560 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
238,"RX",2007-02-16 04:22:34.560 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
239,"TX",2007-02-16 04:22:34.560 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
240,"RX",2007-02-16 04:22:34.560 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
241,"TX",2007-02-16 04:22:34.560 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
242,"RX",2007-02-16 04:22:34.560 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
243,"TX",2007-02-16 04:22:34.560 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
244,"RX",2007-02-16 04:22:34.560 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
245,"TX",2007-02-16 04:22:34.560 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
246,"RX",2007-02-16 04:22:34.560 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
247,"TX",2007-02-16 04:22:34.560 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
248,"RX",2007-02-16 04:22:34.576 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
249,"TX",2007-02-16 04:22:34.576 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
250,"RX",2007-02-16 04:22:34.576 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
251,"TX",2007-02-16 04:22:34.576 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
252,"RX",2007-02-16 04:22:34.576 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
253,"TX",2007-02-16 04:22:34.576 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
254,"RX",2007-02-16 04:22:34.576 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
255,"TX",2007-02-16 04:22:34.576 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
256,"RX",2007-02-16 04:22:34.576 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
257,"TX",2007-02-16 04:22:34.592 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
258,"RX",2007-02-16 04:22:34.592 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
259,"TX",2007-02-16 04:22:34.592 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
260,"RX",2007-02-16 04:22:34.592 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
261,"TX",2007-02-16 04:22:34.592 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
262,"RX",2007-02-16 04:22:34.592 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
263,"TX",2007-02-16 04:22:34.592 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
264,"RX",2007-02-16 04:22:34.592 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
265,"TX",2007-02-16 04:22:34.592 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
266,"RX",2007-02-16 04:22:34.607 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
267,"TX",2007-02-16 04:22:34.607 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
268,"RX",2007-02-16 04:22:34.607 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
269,"TX",2007-02-16 04:22:34.607 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
270,"RX",2007-02-16 04:22:34.607 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
271,"TX",2007-02-16 04:22:34.607 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
272,"RX",2007-02-16 04:22:34.607 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
273,"TX",2007-02-16 04:22:34.607 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
274,"RX",2007-02-16 04:22:34.607 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
275,"TX",2007-02-16 04:22:34.623 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
276,"RX",2007-02-16 04:22:34.623 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
277,"TX",2007-02-16 04:22:34.623 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
278,"RX",2007-02-16 04:22:34.623 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
279,"TX",2007-02-16 04:22:34.623 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
280,"RX",2007-02-16 04:22:34.623 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
281,"TX",2007-02-16 04:22:34.623 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
282,"RX",2007-02-16 04:22:34.623 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
283,"TX",2007-02-16 04:22:34.623 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
284,"RX",2007-02-16 04:22:34.623 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
285,"TX",2007-02-16 04:22:34.639 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
286,"RX",2007-02-16 04:22:34.639 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
287,"TX",2007-02-16 04:22:34.639 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
288,"RX",2007-02-16 04:22:34.639 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
289,"TX",2007-02-16 04:22:34.639 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
290,"RX",2007-02-16 04:22:34.639 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
291,"TX",2007-02-16 04:22:34.639 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
292,"RX",2007-02-16 04:22:34.639 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
293,"TX",2007-02-16 04:22:34.639 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
294,"RX",2007-02-16 04:22:34.654 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
295,"TX",2007-02-16 04:22:34.654 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
296,"RX",2007-02-16 04:22:34.654 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
297,"TX",2007-02-16 04:22:34.654 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
298,"RX",2007-02-16 04:22:34.654 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
299,"TX",2007-02-16 04:22:34.654 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
300,"RX",2007-02-16 04:22:34.654 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
301,"TX",2007-02-16 04:22:34.654 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
302,"RX",2007-02-16 04:22:34.654 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
303,"TX",2007-02-16 04:22:34.654 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
304,"RX",2007-02-16 04:22:34.654 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
305,"TX",2007-02-16 04:22:34.670 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
306,"RX",2007-02-16 04:22:34.670 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
307,"TX",2007-02-16 04:22:34.670 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
308,"RX",2007-02-16 04:22:34.670 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
309,"TX",2007-02-16 04:22:34.670 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
310,"RX",2007-02-16 04:22:34.670 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
311,"TX",2007-02-16 04:22:34.670 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
312,"RX",2007-02-16 04:22:34.670 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
313,"TX",2007-02-16 04:22:34.670 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
314,"RX",2007-02-16 04:22:34.670 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
315,"TX",2007-02-16 04:22:34.685 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
316,"RX",2007-02-16 04:22:34.685 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
317,"TX",2007-02-16 04:22:34.685 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
318,"RX",2007-02-16 04:22:34.685 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
319,"TX",2007-02-16 04:22:34.685 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
320,"RX",2007-02-16 04:22:34.685 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
321,"TX",2007-02-16 04:22:34.685 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
322,"RX",2007-02-16 04:22:34.685 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
323,"TX",2007-02-16 04:22:34.685 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
324,"RX",2007-02-16 04:22:34.685 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
325,"TX",2007-02-16 04:22:34.701 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
326,"RX",2007-02-16 04:22:34.701 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
327,"TX",2007-02-16 04:22:34.701 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
328,"RX",2007-02-16 04:22:34.701 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
329,"TX",2007-02-16 04:22:34.701 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
330,"RX",2007-02-16 04:22:34.701 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
331,"TX",2007-02-16 04:22:34.701 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
332,"RX",2007-02-16 04:22:34.701 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
333,"TX",2007-02-16 04:22:34.701 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
334,"RX",2007-02-16 04:22:34.717 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
335,"TX",2007-02-16 04:22:34.717 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
336,"RX",2007-02-16 04:22:34.717 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
337,"TX",2007-02-16 04:22:34.717 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
338,"RX",2007-02-16 04:22:34.717 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
339,"TX",2007-02-16 04:22:34.717 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
340,"RX",2007-02-16 04:22:34.717 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
341,"TX",2007-02-16 04:22:34.717 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
342,"RX",2007-02-16 04:22:34.717 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
343,"TX",2007-02-16 04:22:34.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
344,"RX",2007-02-16 04:22:34.732 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
345,"TX",2007-02-16 04:22:34.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
346,"RX",2007-02-16 04:22:34.732 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
347,"TX",2007-02-16 04:22:34.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
348,"RX",2007-02-16 04:22:34.732 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
349,"TX",2007-02-16 04:22:34.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
350,"RX",2007-02-16 04:22:34.732 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fTFI00000D",
351,"TX",2007-02-16 04:22:34.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
352,"RX",2007-02-16 04:22:34.732 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
353,"TX",2007-02-16 04:22:34.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
354,"RX",2007-02-16 04:22:34.748 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
355,"TX",2007-02-16 04:22:34.748 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
356,"RX",2007-02-16 04:22:34.748 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
357,"TX",2007-02-16 04:22:34.748 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
358,"RX",2007-02-16 04:22:34.748 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
359,"TX",2007-02-16 04:22:34.748 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
360,"RX",2007-02-16 04:22:34.748 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
361,"TX",2007-02-16 04:22:34.748 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
362,"RX",2007-02-16 04:22:34.748 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
363,"TX",2007-02-16 04:22:34.748 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
364,"RX",2007-02-16 04:22:34.748 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
365,"TX",2007-02-16 04:22:34.764 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
366,"RX",2007-02-16 04:22:34.764 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
367,"TX",2007-02-16 04:22:34.764 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
368,"RX",2007-02-16 04:22:34.764 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
369,"TX",2007-02-16 04:22:34.764 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
370,"RX",2007-02-16 04:22:34.764 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
371,"TX",2007-02-16 04:22:34.764 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
372,"RX",2007-02-16 04:22:34.764 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fUFI00000C",
373,"TX",2007-02-16 04:22:34.764 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
374,"RX",2007-02-16 04:22:34.779 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fVFI00000B",
375,"TX",2007-02-16 04:22:34.779 오후,"Server:0","0000000","00","a","N:","021 K1000000000aV65",
376,"RX",2007-02-16 04:22:34.779 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fVFI00000B",
377,"TX",2007-02-16 04:22:34.779 오후,"Server:0","0000000","00","a","N:","021 K1000000000aV65",
378,"RX",2007-02-16 04:22:34.779 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fVFI00000B",
379,"TX",2007-02-16 04:22:34.779 오후,"Server:0","0000000","00","a","N:","021 K1000000000aV65",
380,"RX",2007-02-16 04:22:34.779 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fWFI00000A",
381,"TX",2007-02-16 04:22:34.779 오후,"Server:0","0000000","00","a","N:","021 K1000000000aW64",
382,"RX",2007-02-16 04:22:34.779 오후,"192.168.0.21","0000000","00","F","N:fi00","025 K1000000000FXfi004B",
383,"TX",2007-02-16 04:22:34.779 오후,"Server:0","0000000","00","a","N:","021 K1000000000aX63",
384,"TX",2007-02-16 04:22:34.795 오후,"Server:0","0000000","00","F","N:FI004F00004F0000FD00004B0000F80000FD0000","061 K1000000000F2FI004F00004F0000FD00004B0000F80000FD000035",
385,"RX",2007-02-16 04:22:35.154 오후,"192.168.0.21","0000000","00","f","N:FI0000","027 K1000000000fYFI000008",
386,"TX",2007-02-16 04:22:35.154 오후,"Server:0","0000000","00","a","N:","021 K1000000000aY62",
387,"RX",2007-02-16 04:22:35.185 오후,"192.168.0.21","0000000","00","F","N:fp000000001","032 K1000000000FZfp000000001F3",
388,"TX",2007-02-16 04:22:35.185 오후,"Server:0","0000000","00","a","N:","021 K1000000000aZ61",
389,"TX",2007-02-16 04:22:35.185 오후,"Server:0","0000000","00","F","N:fP000000001S2144F08003E1D42124FAF0A20F210004F60AF0E202F","076 K1000000000F3fP000000001S2144F08003E1D42124FAF0A20F210004F60AF0E202F8D",
390,"RX",2007-02-16 04:22:35.232 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fafP0000D9",
391,"TX",2007-02-16 04:22:35.232 오후,"Server:0","0000000","00","a","N:","021 K1000000000aa5A",
392,"RX",2007-02-16 04:22:35.264 오후,"192.168.0.21","0000000","00","F","N:fp000000002","032 K1000000000Fbfp000000002EA",
393,"TX",2007-02-16 04:22:35.279 오후,"Server:0","0000000","00","a","N:","021 K1000000000ab59",
394,"TX",2007-02-16 04:22:35.279 오후,"Server:0","0000000","00","F","N:fP000000002S2144F0810F214004F60AF1226F20C004F66AF162050","076 K1000000000F4fP000000002S2144F0810F214004F60AF1226F20C004F66AF162050AE",
395,"RX",2007-02-16 04:22:35.342 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fcfP0000D7",
396,"TX",2007-02-16 04:22:35.342 오후,"Server:0","0000000","00","a","N:","021 K1000000000ac58",
397,"RX",2007-02-16 04:22:35.389 오후,"192.168.0.21","0000000","00","F","N:fp000000003","032 K1000000000Fdfp000000003E7",
398,"TX",2007-02-16 04:22:35.389 오후,"Server:0","0000000","00","a","N:","021 K1000000000ad57",
399,"TX",2007-02-16 04:22:35.404 오후,"Server:0","0000000","00","F","N:fP000000003S2144F0820F21A004F600B4F000BC0030B4F000BBE6E","076 K1000000000F5fP000000003S2144F0820F21A004F600B4F000BC0030B4F000BBE6E82",
400,"RX",2007-02-16 04:22:35.451 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fefP0000D5",
401,"TX",2007-02-16 04:22:35.451 오후,"Server:0","0000000","00","a","N:","021 K1000000000ae56",
402,"RX",2007-02-16 04:22:35.482 오후,"192.168.0.21","0000000","00","F","N:fp000000004","032 K1000000000Fffp000000004E4",
403,"TX",2007-02-16 04:22:35.482 오후,"Server:0","0000000","00","a","N:","021 K1000000000af55",
404,"TX",2007-02-16 04:22:35.482 오후,"Server:0","0000000","00","F","N:fP000000004S2144F0830030B4F000BC2031DB2134FEFC80C000043","076 K1000000000F6fP000000004S2144F0830030B4F000BC2031DB2134FEFC80C0000439D",
405,"RX",2007-02-16 04:22:35.529 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fgfP0000D3",
406,"TX",2007-02-16 04:22:35.545 오후,"Server:0","0000000","00","a","N:","021 K1000000000ag54",
407,"RX",2007-02-16 04:22:35.576 오후,"192.168.0.21","0000000","00","F","N:fp000000005","032 K1000000000Fhfp000000005E1",
408,"TX",2007-02-16 04:22:35.576 오후,"Server:0","0000000","00","a","N:","021 K1000000000ah53",
409,"TX",2007-02-16 04:22:35.576 오후,"Server:0","0000000","00","F","N:fP000000005S2144F084000CFD86604270168491D060A4F8F082136","076 K1000000000F7fP000000005S2144F084000CFD86604270168491D060A4F8F082136A8",
410,"RX",2007-02-16 04:22:35.623 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fifP0000D1",
411,"TX",2007-02-16 04:22:35.623 오후,"Server:0","0000000","00","a","N:","021 K1000000000ai52",
