1,,2007-02-16 04:19:48.998 오후,,,,,"N:","<==== Connected :192.168.0.21",
412,"RX",2007-02-16 04:22:35.654 오후,"192.168.0.21","0000000","00","F","N:fp000000006","032 K1000000000Fjfp000000006DE",
413,"TX",2007-02-16 04:22:35.654 오후,"Server:0","0000000","00","a","N:","021 K1000000000aj51",
414,"TX",2007-02-16 04:22:35.654 오후,"Server:0","0000000","00","F","N:fP000000006S2144F0850D812D8CF54006627D8D9661DD8D86E0B75","076 K1000000000F8fP000000006S2144F0850D812D8CF54006627D8D9661DD8D86E0B754A",
415,"RX",2007-02-16 04:22:35.717 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fkfP0000CF",
416,"TX",2007-02-16 04:22:35.717 오후,"Server:0","0000000","00","a","N:","021 K1000000000ak50",
417,"RX",2007-02-16 04:22:35.748 오후,"192.168.0.21","0000000","00","F","N:fp000000007","032 K1000000000Flfp000000007DB",
418,"TX",2007-02-16 04:22:35.748 오후,"Server:0","0000000","00","a","N:","021 K1000000000al4F",
419,"TX",2007-02-16 04:22:35.748 오후,"Server:0","0000000","00","F","N:fP000000007S2144F08608621F218004F411D8D0B4F0B0000DB12F7","076 K1000000000F9fP000000007S2144F08608621F218004F411D8D0B4F0B0000DB12F78E",
420,"RX",2007-02-16 04:22:35.795 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fmfP0000CD",
421,"TX",2007-02-16 04:22:35.795 오후,"Server:0","0000000","00","a","N:","021 K1000000000am4E",
422,"RX",2007-02-16 04:22:35.826 오후,"192.168.0.21","0000000","00","F","N:fp000000008","032 K1000000000Fnfp000000008D8",
423,"TX",2007-02-16 04:22:35.826 오후,"Server:0","0000000","00","a","N:","021 K1000000000an4D",
424,"TX",2007-02-16 04:22:35.826 오후,"Server:0","0000000","00","F","N:fP000000008S2144F08702B1DEA094FEF6468171D670B4F68EC0B8B","076 K1000000000F0fP000000008S2144F08702B1DEA094FEF6468171D670B4F68EC0B8B2E",
425,"RX",2007-02-16 04:22:35.889 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fofP0000CB",
426,"TX",2007-02-16 04:22:35.889 오후,"Server:0","0000000","00","a","N:","021 K1000000000ao4C",
427,"RX",2007-02-16 04:22:35.920 오후,"192.168.0.21","0000000","00","F","N:fp000000009","032 K1000000000Fpfp000000009D5",
428,"TX",2007-02-16 04:22:35.920 오후,"Server:0","0000000","00","a","N:","021 K1000000000ap4B",
429,"TX",2007-02-16 04:22:35.920 오후,"Server:0","0000000","00","F","N:fP000000009S2144F088000100B4F000B00083E1D01174FBF0A37D5","076 K1000000000F1fP000000009S2144F088000100B4F000B00083E1D01174FBF0A37D5A5",
430,"RX",2007-02-16 04:22:35.967 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fqfP0000C9",
431,"TX",2007-02-16 04:22:35.967 오후,"Server:0","0000000","00","a","N:","021 K1000000000aq4A",
432,"RX",2007-02-16 04:22:35.998 오후,"192.168.0.21","0000000","00","F","N:fp000000010","032 K1000000000Frfp000000010DB",
433,"TX",2007-02-16 04:22:35.998 오후,"Server:0","0000000","00","a","N:","021 K1000000000ar49",
434,"TX",2007-02-16 04:22:35.998 오후,"Server:0","0000000","00","F","N:fP000000010S2084F089027005E0E7D","052 K1000000000F2fP000000010S2084F089027005E0E7DCE",
435,"RX",2007-02-16 04:22:36.045 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fsfP0000C7",
436,"TX",2007-02-16 04:22:36.045 오후,"Server:0","0000000","00","a","N:","021 K1000000000as48",
437,"RX",2007-02-16 04:22:36.076 오후,"192.168.0.21","0000000","00","F","N:fp000000011","032 K1000000000Ftfp000000011D8",
438,"TX",2007-02-16 04:22:36.076 오후,"Server:0","0000000","00","a","N:","021 K1000000000at47",
439,"TX",2007-02-16 04:22:36.076 오후,"Server:0","0000000","00","F","N:fP000000011S2104F0894EF683E8F1E21D812289F1E20B2","068 K1000000000F3fP000000011S2104F0894EF683E8F1E21D812289F1E20B21F",
440,"RX",2007-02-16 04:22:36.123 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fufP0000C5",
441,"TX",2007-02-16 04:22:36.123 오후,"Server:0","0000000","00","a","N:","021 K1000000000au46",
442,"RX",2007-02-16 04:22:36.154 오후,"192.168.0.21","0000000","00","F","N:fp000000012","032 K1000000000Fvfp000000012D5",
443,"TX",2007-02-16 04:22:36.170 오후,"Server:0","0000000","00","a","N:","021 K1000000000av45",
444,"TX",2007-02-16 04:22:36.170 오후,"Server:0","0000000","00","F","N:fP000000012S2144F08A0E81338AF1E263EAF1E20381E7300BF0E0D","076 K1000000000F4fP000000012S2144F08A0E81338AF1E263EAF1E20381E7300BF0E0D4E",
445,"RX",2007-02-16 04:22:36.217 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fwfP0000C3",
446,"TX",2007-02-16 04:22:36.217 오후,"Server:0","0000000","00","a","N:","021 K1000000000aw44",
447,"RX",2007-02-16 04:22:36.248 오후,"192.168.0.21","0000000","00","F","N:fp000000013","032 K1000000000Fxfp000000013D2",
448,"TX",2007-02-16 04:22:36.248 오후,"Server:0","0000000","00","a","N:","021 K1000000000ax43",
449,"TX",2007-02-16 04:22:36.248 오후,"Server:0","0000000","00","F","N:fP000000013S2144F08B037BF0463AF048EE8A8BF0860AF0420E8D4","076 K1000000000F5fP000000013S2144F08B037BF0463AF048EE8A8BF0860AF0420E8D43A",
450,"RX",2007-02-16 04:22:36.295 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fyfP0000C1",
451,"TX",2007-02-16 04:22:36.295 오후,"Server:0","0000000","00","a","N:","021 K1000000000ay42",
452,"RX",2007-02-16 04:22:36.326 오후,"192.168.0.21","0000000","00","F","N:fp000000014","032 K1000000000Fzfp000000014CF",
453,"TX",2007-02-16 04:22:36.342 오후,"Server:0","0000000","00","a","N:","021 K1000000000az41",
454,"TX",2007-02-16 04:22:36.342 오후,"Server:0","0000000","00","F","N:fP000000014S2144F08C0CF0000000063549F1C04AF162038AF16AD","076 K1000000000F6fP000000014S2144F08C0CF0000000063549F1C04AF162038AF16AD8C",
455,"RX",2007-02-16 04:22:36.389 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000f0fP00000A",
456,"TX",2007-02-16 04:22:36.389 오후,"Server:0","0000000","00","a","N:","021 K1000000000a08B",
457,"RX",2007-02-16 04:22:36.420 오후,"192.168.0.21","0000000","00","F","N:fp000000015","032 K1000000000F1fp00000001517",
458,"TX",2007-02-16 04:22:36.420 오후,"Server:0","0000000","00","a","N:","021 K1000000000a18A",
459,"TX",2007-02-16 04:22:36.420 오후,"Server:0","0000000","00","F","N:fP000000015S2144F08D020381D0A164FEFC80A000000CFD86E3DCD","076 K1000000000F7fP000000015S2144F08D020381D0A164FEFC80A000000CFD86E3DCD40",
460,"RX",2007-02-16 04:22:36.467 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000f2fP000008",
461,"TX",2007-02-16 04:22:36.482 오후,"Server:0","0000000","00","a","N:","021 K1000000000a289",
462,"RX",2007-02-16 04:22:36.498 오후,"192.168.0.21","0000000","00","F","N:fp000000016","032 K1000000000F3fp00000001614",
463,"TX",2007-02-16 04:22:36.514 오후,"Server:0","0000000","00","a","N:","021 K1000000000a388",
464,"TX",2007-02-16 04:22:36.529 오후,"Server:0","0000000","00","F","N:fP000000016S2144F08E09F1C20E813AF088038AF0820381E6B00D7","076 K1000000000F8fP000000016S2144F08E09F1C20E813AF088038AF0820381E6B00D769",
465,"RX",2007-02-16 04:22:36.560 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000f4fP000006",
466,"TX",2007-02-16 04:22:36.560 오후,"Server:0","0000000","00","a","N:","021 K1000000000a487",
467,"RX",2007-02-16 04:22:36.592 오후,"192.168.0.21","0000000","00","F","N:fp000000017","032 K1000000000F5fp00000001711",
468,"TX",2007-02-16 04:22:36.592 오후,"Server:0","0000000","00","a","N:","021 K1000000000a586",
469,"TX",2007-02-16 04:22:36.592 오후,"Server:0","0000000","00","F","N:fP000000017S2144F08F0EF60AF10209F1C21F307E0E430BF10607D","076 K1000000000F9fP000000017S2144F08F0EF60AF10209F1C21F307E0E430BF10607D57",
470,"RX",2007-02-16 04:22:36.639 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000f6fP000004",
471,"TX",2007-02-16 04:22:36.639 오후,"Server:0","0000000","00","a","N:","021 K1000000000a685",
472,"RX",2007-02-16 04:22:36.670 오후,"192.168.0.21","0000000","00","F","N:fp000000018","032 K1000000000F7fp0000000180E",
473,"TX",2007-02-16 04:22:36.670 오후,"Server:0","0000000","00","a","N:","021 K1000000000a784",
474,"TX",2007-02-16 04:22:36.685 오후,"Server:0","0000000","00","F","N:fP000000018S2144F0900AF1420F307E0E430BF14609F1C20E813B9","076 K1000000000F0fP000000018S2144F0900AF1420F307E0E430BF14609F1C20E813B97D",
475,"RX",2007-02-16 04:22:36.732 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000f8fP000002",
476,"TX",2007-02-16 04:22:36.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000a883",
477,"RX",2007-02-16 04:22:36.764 오후,"192.168.0.21","0000000","00","F","N:fp000000019","032 K1000000000F9fp0000000190B",
478,"TX",2007-02-16 04:22:36.764 오후,"Server:0","0000000","00","a","N:","021 K1000000000a982",
479,"TX",2007-02-16 04:22:36.779 오후,"Server:0","0000000","00","F","N:fP000000019S2144F0910AF0888AF0820AF04F067AC27005EEF60E3","076 K1000000000F1fP000000019S2144F0910AF0888AF0820AF04F067AC27005EEF60E34F",
480,"RX",2007-02-16 04:22:36.826 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fAfP0000F9",
481,"TX",2007-02-16 04:22:36.826 오후,"Server:0","0000000","00","a","N:","021 K1000000000aA7A",
482,"RX",2007-02-16 04:22:36.857 오후,"192.168.0.21","0000000","00","F","N:fp000000020","032 K1000000000FBfp0000000200A",
483,"TX",2007-02-16 04:22:36.857 오후,"Server:0","0000000","00","a","N:","021 K1000000000aB79",
484,"TX",2007-02-16 04:22:36.857 오후,"Server:0","0000000","00","F","N:fP000000020S2144F09200E3EAF1026EEE6660DAF0C20EE891DA1EB","076 K1000000000F2fP000000020S2144F09200E3EAF1026EEE6660DAF0C20EE891DA1EB1C",
485,"RX",2007-02-16 04:22:36.904 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fCfP0000F7",
486,"TX",2007-02-16 04:22:36.904 오후,"Server:0","0000000","00","a","N:","021 K1000000000aC78",
487,"RX",2007-02-16 04:22:36.935 오후,"192.168.0.21","0000000","00","F","N:fp000000021","032 K1000000000FDfp00000002107",
488,"TX",2007-02-16 04:22:36.935 오후,"Server:0","0000000","00","a","N:","021 K1000000000aD77",
489,"TX",2007-02-16 04:22:36.951 오후,"Server:0","0000000","00","F","N:fP000000021S2144F0930174FEBE36E04EBA8681FEB8AEEF36F13CB","076 K1000000000F3fP000000021S2144F0930174FEBE36E04EBA8681FEB8AEEF36F13CBF3",
490,"RX",2007-02-16 04:22:36.998 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fEfP0000F5",
491,"TX",2007-02-16 04:22:36.998 오후,"Server:0","0000000","00","a","N:","021 K1000000000aE76",
492,"RX",2007-02-16 04:22:37.029 오후,"192.168.0.21","0000000","00","F","N:fp000000022","032 K1000000000FFfp00000002204",
493,"TX",2007-02-16 04:22:37.029 오후,"Server:0","0000000","00","a","N:","021 K1000000000aF75",
494,"TX",2007-02-16 04:22:37.029 오후,"Server:0","0000000","00","F","N:fP000000022S2144F0940AF0C21EA81AF08818F1421B141EA61EEE5","076 K1000000000F4fP000000022S2144F0940AF0C21EA81AF08818F1421B141EA61EEE54A",
495,"RX",2007-02-16 04:22:37.076 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fGfP0000F3",
496,"TX",2007-02-16 04:22:37.076 오후,"Server:0","0000000","00","a","N:","021 K1000000000aG74",
497,"RX",2007-02-16 04:22:37.107 오후,"192.168.0.21","0000000","00","F","N:fp000000023","032 K1000000000FHfp00000002301",
498,"TX",2007-02-16 04:22:37.123 오후,"Server:0","0000000","00","a","N:","021 K1000000000aH73",
499,"TX",2007-02-16 04:22:37.123 오후,"Server:0","0000000","00","F","N:fP000000023S2144F0950F267EDEE88EBA0E88B5E0E3EAF0820E820","076 K1000000000F5fP000000023S2144F0950F267EDEE88EBA0E88B5E0E3EAF0820E8200C",
500,"RX",2007-02-16 04:22:37.170 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fIfP0000F1",
501,"TX",2007-02-16 04:22:37.170 오후,"Server:0","0000000","00","a","N:","021 K1000000000aI72",
502,"RX",2007-02-16 04:22:37.201 오후,"192.168.0.21","0000000","00","F","N:fp000000024","032 K1000000000FJfp000000024FE",
503,"TX",2007-02-16 04:22:37.201 오후,"Server:0","0000000","00","a","N:","021 K1000000000aJ71",
504,"TX",2007-02-16 04:22:37.201 오후,"Server:0","0000000","00","F","N:fP000000024S2144F0960E0661CAF0C20F064311DEB164FEB8EAFDC","076 K1000000000F6fP000000024S2144F0960E0661CAF0C20F064311DEB164FEB8EAFDC13",
505,"RX",2007-02-16 04:22:37.248 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fKfP0000EF",
506,"TX",2007-02-16 04:22:37.248 오후,"Server:0","0000000","00","a","N:","021 K1000000000aK70",
507,"RX",2007-02-16 04:22:37.279 오후,"192.168.0.21","0000000","00","F","N:fp000000025","032 K1000000000FLfp000000025FB",
508,"TX",2007-02-16 04:22:37.279 오후,"Server:0","0000000","00","a","N:","021 K1000000000aL6F",
509,"TX",2007-02-16 04:22:37.295 오후,"Server:0","0000000","00","F","N:fP000000025S2144F09700821EE881DA7174F2B1D070A4FEF625E03","076 K1000000000F7fP000000025S2144F09700821EE881DA7174F2B1D070A4FEF625E0355",
510,"RX",2007-02-16 04:22:37.326 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fMfP0000ED",
511,"TX",2007-02-16 04:22:37.342 오후,"Server:0","0000000","00","a","N:","021 K1000000000aM6E",
512,"RX",2007-02-16 04:22:37.373 오후,"192.168.0.21","0000000","00","F","N:fp000000026","032 K1000000000FNfp000000026F8",
513,"TX",2007-02-16 04:22:37.373 오후,"Server:0","0000000","00","a","N:","021 K1000000000aN6D",
514,"TX",2007-02-16 04:22:37.373 오후,"Server:0","0000000","00","F","N:fP000000026S2144F09800E3EAF0820E8E0661CAF0C20F064311D29","076 K1000000000F8fP000000026S2144F09800E3EAF0820E8E0661CAF0C20F064311D2961",
515,"RX",2007-02-16 04:22:37.420 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fOfP0000EB",
516,"TX",2007-02-16 04:22:37.420 오후,"Server:0","0000000","00","a","N:","021 K1000000000aO6C",
517,"RX",2007-02-16 04:22:37.451 오후,"192.168.0.21","0000000","00","F","N:fp000000027","032 K1000000000FPfp000000027F5",
518,"TX",2007-02-16 04:22:37.451 오후,"Server:0","0000000","00","a","N:","021 K1000000000aP6B",
519,"TX",2007-02-16 04:22:37.451 오후,"Server:0","0000000","00","F","N:fP000000027S2144F0990EB164FEB8EAF0821EE881DA7174F2B1D7A","076 K1000000000F9fP000000027S2144F0990EB164FEB8EAF0821EE881DA7174F2B1D7A06",
520,"RX",2007-02-16 04:22:37.514 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fQfP0000E9",
521,"TX",2007-02-16 04:22:37.529 오후,"Server:0","0000000","00","a","N:","021 K1000000000aQ6A",
522,"RX",2007-02-16 04:22:37.560 오후,"192.168.0.21","0000000","00","F","N:fp000000028","032 K1000000000FRfp000000028F2",
523,"TX",2007-02-16 04:22:37.560 오후,"Server:0","0000000","00","a","N:","021 K1000000000aR69",
524,"TX",2007-02-16 04:22:37.560 오후,"Server:0","0000000","00","F","N:fP000000028S20B4F09A0100A4FEF625E0ED6","058 K1000000000F0fP000000028S20B4F09A0100A4FEF625E0ED639",
525,"RX",2007-02-16 04:22:37.607 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fSfP0000E7",
526,"TX",2007-02-16 04:22:37.607 오후,"Server:0","0000000","00","a","N:","021 K1000000000aS68",
527,"RX",2007-02-16 04:22:37.639 오후,"192.168.0.21","0000000","00","F","N:fp000000029","032 K1000000000FTfp000000029EF",
528,"TX",2007-02-16 04:22:37.639 오후,"Server:0","0000000","00","a","N:","021 K1000000000aT67",
529,"TX",2007-02-16 04:22:37.654 오후,"Server:0","0000000","00","F","N:fP000000029S20D4F09A7BFE037B700008F2E2188","062 K1000000000F1fP000000029S20D4F09A7BFE037B700008F2E218873",
530,"RX",2007-02-16 04:22:37.685 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fUfP0000E5",
531,"TX",2007-02-16 04:22:37.701 오후,"Server:0","0000000","00","a","N:","021 K1000000000aU66",
532,"RX",2007-02-16 04:22:37.732 오후,"192.168.0.21","0000000","00","F","N:fp000000030","032 K1000000000FVfp000000030F5",
533,"TX",2007-02-16 04:22:37.732 오후,"Server:0","0000000","00","a","N:","021 K1000000000aV65",
534,"TX",2007-02-16 04:22:37.732 오후,"Server:0","0000000","00","F","N:fP000000030S2144F09B0D81228AF2C20380B0100BF0830388F34A0","076 K1000000000F2fP000000030S2144F09B0D81228AF2C20380B0100BF0830388F34A099",
535,"RX",2007-02-16 04:22:37.779 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fWfP0000E3",
536,"TX",2007-02-16 04:22:37.795 오후,"Server:0","0000000","00","a","N:","021 K1000000000aW64",
537,"RX",2007-02-16 04:22:37.810 오후,"192.168.0.21","0000000","00","F","N:fp000000031","032 K1000000000FXfp000000031F2",
538,"TX",2007-02-16 04:22:37.810 오후,"Server:0","0000000","00","a","N:","021 K1000000000aX63",
539,"TX",2007-02-16 04:22:37.826 오후,"Server:0","0000000","00","F","N:fP000000031S2144F09C021D81228BF1030388F3821D812288F38A8","076 K1000000000F3fP000000031S2144F09C021D81228BF1030388F3821D812288F38A895",
540,"RX",2007-02-16 04:22:37.873 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fYfP0000E1",
541,"TX",2007-02-16 04:22:37.873 오후,"Server:0","0000000","00","a","N:","021 K1000000000aY62",
542,"RX",2007-02-16 04:22:37.904 오후,"192.168.0.21","0000000","00","F","N:fp000000032","032 K1000000000FZfp000000032EF",
543,"TX",2007-02-16 04:22:37.904 오후,"Server:0","0000000","00","a","N:","021 K1000000000aZ61",
544,"TX",2007-02-16 04:22:37.904 오후,"Server:0","0000000","00","F","N:fP000000032S2144F09D021D812280B01001D680F4FDB122BBF1CAE","076 K1000000000F4fP000000032S2144F09D021D812280B01001D680F4FDB122BBF1CAE5B",
545,"RX",2007-02-16 04:22:37.951 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fafP0000D9",
546,"TX",2007-02-16 04:22:37.967 오후,"Server:0","0000000","00","a","N:","021 K1000000000aa5A",
547,"RX",2007-02-16 04:22:37.982 오후,"192.168.0.21","0000000","00","F","N:fp000000033","032 K1000000000Fbfp000000033E6",
548,"TX",2007-02-16 04:22:37.998 오후,"Server:0","0000000","00","a","N:","021 K1000000000ab59",
549,"TX",2007-02-16 04:22:37.998 오후,"Server:0","0000000","00","F","N:fP000000033S2144F09E030381D18124FBF3E370E8F0621D812D8FB","076 K1000000000F5fP000000033S2144F09E030381D18124FBF3E370E8F0621D812D8FB57",
550,"RX",2007-02-16 04:22:38.045 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fcfP0000D7",
551,"TX",2007-02-16 04:22:38.045 오후,"Server:0","0000000","00","a","N:","021 K1000000000ac58",
552,"RX",2007-02-16 04:22:38.092 오후,"192.168.0.21","0000000","00","F","N:fp000000034","032 K1000000000Fdfp000000034E3",
553,"TX",2007-02-16 04:22:38.092 오후,"Server:0","0000000","00","a","N:","021 K1000000000ad57",
554,"TX",2007-02-16 04:22:38.092 오후,"Server:0","0000000","00","F","N:fP000000034S2144F09F0D96E074000FFFF00B0D868FE681B1BE6A5","076 K1000000000F6fP000000034S2144F09F0D96E074000FFFF00B0D868FE681B1BE6A51F",
555,"RX",2007-02-16 04:22:38.139 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fefP0000D5",
556,"TX",2007-02-16 04:22:38.139 오후,"Server:0","0000000","00","a","N:","021 K1000000000ae56",
557,"RX",2007-02-16 04:22:38.170 오후,"192.168.0.21","0000000","00","F","N:fp000000035","032 K1000000000Fffp000000035E0",
558,"TX",2007-02-16 04:22:38.170 오후,"Server:0","0000000","00","a","N:","021 K1000000000af55",
559,"TX",2007-02-16 04:22:38.170 오후,"Server:0","0000000","00","F","N:fP000000035S2144F0A00114F1BF3114F0E9F04041E1000EF620E82","076 K1000000000F7fP000000035S2144F0A00114F1BF3114F0E9F04041E1000EF620E8289",
560,"RX",2007-02-16 04:22:38.217 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fgfP0000D3",
561,"TX",2007-02-16 04:22:38.232 오후,"Server:0","0000000","00","a","N:","021 K1000000000ag54",
562,"RX",2007-02-16 04:22:38.248 오후,"192.168.0.21","0000000","00","F","N:fp000000036","032 K1000000000Fhfp000000036DD",
563,"TX",2007-02-16 04:22:38.264 오후,"Server:0","0000000","00","a","N:","021 K1000000000ah53",
564,"TX",2007-02-16 04:22:38.264 오후,"Server:0","0000000","00","F","N:fP000000036S2114F0A109F04041EA000EF620E1BC3114F83","070 K1000000000F8fP000000036S2114F0A109F04041EA000EF620E1BC3114F83D2",
565,"RX",2007-02-16 04:22:38.310 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fifP0000D1",
566,"TX",2007-02-16 04:22:38.310 오후,"Server:0","0000000","00","a","N:","021 K1000000000ai52",
567,"RX",2007-02-16 04:22:38.342 오후,"192.168.0.21","0000000","00","F","N:fp000000037","032 K1000000000Fjfp000000037DA",
568,"TX",2007-02-16 04:22:38.342 오후,"Server:0","0000000","00","a","N:","021 K1000000000aj51",
569,"TX",2007-02-16 04:22:38.342 오후,"Server:0","0000000","00","F","N:fP000000037S2074F0A1D3E9F089D","050 K1000000000F9fP000000037S2074F0A1D3E9F089D03",
570,"RX",2007-02-16 04:22:38.389 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fkfP0000CF",
571,"TX",2007-02-16 04:22:38.389 오후,"Server:0","0000000","00","a","N:","021 K1000000000ak50",
572,"RX",2007-02-16 04:22:38.420 오후,"192.168.0.21","0000000","00","F","N:fp000000038","032 K1000000000Flfp000000038D7",
573,"TX",2007-02-16 04:22:38.420 오후,"Server:0","0000000","00","a","N:","021 K1000000000al4F",
574,"TX",2007-02-16 04:22:38.435 오후,"Server:0","0000000","00","F","N:fP000000038S2144F0A2021D9CF63006106F21E004F0064C21E003C","076 K1000000000F0fP000000038S2144F0A2021D9CF63006106F21E004F0064C21E003CA2",
575,"RX",2007-02-16 04:22:38.482 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fmfP0000CD",
576,"TX",2007-02-16 04:22:38.482 오후,"Server:0","0000000","00","a","N:","021 K1000000000am4E",
577,"RX",2007-02-16 04:22:38.529 오후,"192.168.0.21","0000000","00","F","N:fp000000039","032 K1000000000Fnfp000000039D4",
578,"TX",2007-02-16 04:22:38.545 오후,"Server:0","0000000","00","a","N:","021 K1000000000an4D",
579,"TX",2007-02-16 04:22:38.545 오후,"Server:0","0000000","00","F","N:fP000000039S2144F0A304F61C21E004F21C9DA6779F21E004F0080","076 K1000000000F1fP000000039S2144F0A304F61C21E004F21C9DA6779F21E004F00807A",
580,"RX",2007-02-16 04:22:38.592 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fofP0000CB",
581,"TX",2007-02-16 04:22:38.592 오후,"Server:0","0000000","00","a","N:","021 K1000000000ao4C",
582,"RX",2007-02-16 04:22:38.623 오후,"192.168.0.21","0000000","00","F","N:fp000000040","032 K1000000000Fpfp000000040DA",
583,"TX",2007-02-16 04:22:38.623 오후,"Server:0","0000000","00","a","N:","021 K1000000000ap4B",
584,"TX",2007-02-16 04:22:38.623 오후,"Server:0","0000000","00","F","N:fP000000040S2144F0A4000D98EEE13DE0B1000DED9F2EA114FE915","076 K1000000000F2fP000000040S2144F0A4000D98EEE13DE0B1000DED9F2EA114FE9152F",
585,"RX",2007-02-16 04:22:38.670 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fqfP0000C9",
586,"TX",2007-02-16 04:22:38.670 오후,"Server:0","0000000","00","a","N:","021 K1000000000aq4A",
587,"RX",2007-02-16 04:22:38.701 오후,"192.168.0.21","0000000","00","F","N:fp000000041","032 K1000000000Frfp000000041D7",
588,"TX",2007-02-16 04:22:38.701 오후,"Server:0","0000000","00","a","N:","021 K1000000000ar49",
589,"TX",2007-02-16 04:22:38.717 오후,"Server:0","0000000","00","F","N:fP000000041S2144F0A50DEDA61081D04124F1DE6114FDEDB610C16","076 K1000000000F3fP000000041S2144F0A50DEDA61081D04124F1DE6114FDEDB610C1645",
590,"RX",2007-02-16 04:22:38.764 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fsfP0000C7",
591,"TX",2007-02-16 04:22:38.764 오후,"Server:0","0000000","00","a","N:","021 K1000000000as48",
592,"RX",2007-02-16 04:22:38.795 오후,"192.168.0.21","0000000","00","F","N:fp000000042","032 K1000000000Ftfp000000042D4",
593,"TX",2007-02-16 04:22:38.795 오후,"Server:0","0000000","00","a","N:","021 K1000000000at47",
594,"TX",2007-02-16 04:22:38.795 오후,"Server:0","0000000","00","F","N:fP000000042S2144F0A601DD0114F1DE6114F1D00124FDEDC6110D9","076 K1000000000F4fP000000042S2144F0A601DD0114F1DE6114F1D00124FDEDC6110D959",
595,"TX",2007-02-16 04:22:38.826 오후,"Server:0","0000000","00","F","N:FU000000000,0000000","040 K1000000000F5FU000000000,0000000D9",
596,"RX",2007-02-16 04:22:38.873 오후,"192.168.0.21","0000000","00","f","N:fP0000","027 K1000000000fvfP0000C4",
597,"TX",2007-02-16 04:22:38.873 오후,"Server:0","0000000","00","a","N:","021 K1000000000av45",
598,"RX",2007-02-16 04:22:38.904 오후,"192.168.0.21","0000000","00","f","N:FU0000","027 K1000000000fwFU0000DE",
599,"TX",2007-02-16 04:22:38.904 오후,"Server:0","0000000","00","a","N:","021 K1000000000aw44",
